runname,seed,steps,tokens,acc_norm,acc,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-th-29BT,3,0,0.0,0.22,0.183,0.223,0.232
1p46G-gemma-commoncrawl-th-29BT,3,1000,2.097152,0.25,0.224,0.229,0.264
1p46G-gemma-commoncrawl-th-29BT,3,10000,20.97152,0.26,0.231,0.248,0.256
1p46G-gemma-commoncrawl-th-29BT,3,10500,22.020096,0.254,0.225,0.246,0.254
1p46G-gemma-commoncrawl-th-29BT,3,11000,23.068672,0.261,0.241,0.25,0.262
1p46G-gemma-commoncrawl-th-29BT,3,11500,24.117248,0.273,0.234,0.246,0.258
1p46G-gemma-commoncrawl-th-29BT,3,12000,25.165824,0.258,0.24,0.249,0.262
1p46G-gemma-commoncrawl-th-29BT,3,12500,26.2144,0.272,0.243,0.255,0.253
1p46G-gemma-commoncrawl-th-29BT,3,13000,27.262976,0.263,0.243,0.255,0.263
1p46G-gemma-commoncrawl-th-29BT,3,13500,28.311552,0.257,0.23600000000000002,0.245,0.251
1p46G-gemma-commoncrawl-th-29BT,3,14000,29.360128,0.257,0.227,0.247,0.261
1p46G-gemma-commoncrawl-th-29BT,3,1500,3.145728,0.256,0.227,0.246,0.247
1p46G-gemma-commoncrawl-th-29BT,3,2000,4.194304,0.244,0.23,0.253,0.28
1p46G-gemma-commoncrawl-th-29BT,3,2500,5.24288,0.255,0.23600000000000002,0.249,0.275
1p46G-gemma-commoncrawl-th-29BT,3,3000,6.291456,0.264,0.23800000000000002,0.261,0.274
1p46G-gemma-commoncrawl-th-29BT,3,3500,7.340032,0.251,0.221,0.242,0.252
1p46G-gemma-commoncrawl-th-29BT,3,4000,8.388608,0.256,0.244,0.257,0.258
1p46G-gemma-commoncrawl-th-29BT,3,4500,9.437184,0.258,0.23700000000000002,0.264,0.266
1p46G-gemma-commoncrawl-th-29BT,3,500,1.048576,0.232,0.195,0.231,0.221
1p46G-gemma-commoncrawl-th-29BT,3,5000,10.48576,0.255,0.23,0.249,0.248
1p46G-gemma-commoncrawl-th-29BT,3,5500,11.534336,0.26,0.23700000000000002,0.253,0.249
1p46G-gemma-commoncrawl-th-29BT,3,6000,12.582912,0.257,0.228,0.256,0.258
1p46G-gemma-commoncrawl-th-29BT,3,6500,13.631488,0.253,0.244,0.252,0.267
1p46G-gemma-commoncrawl-th-29BT,3,7000,14.680064,0.258,0.234,0.26,0.256
1p46G-gemma-commoncrawl-th-29BT,3,7500,15.72864,0.258,0.244,0.258,0.23700000000000002
1p46G-gemma-commoncrawl-th-29BT,3,8000,16.777216,0.269,0.23600000000000002,0.26,0.263
1p46G-gemma-commoncrawl-th-29BT,3,8500,17.825792,0.263,0.23700000000000002,0.247,0.273
1p46G-gemma-commoncrawl-th-29BT,3,9000,18.874368,0.244,0.23800000000000002,0.255,0.257
1p46G-gemma-commoncrawl-th-29BT,3,9500,19.922944,0.256,0.24,0.258,0.258
baseline-th-,42,0,0.0,0.2289206642,0.2289206642,0.2289206642,0.2289206642
1p46G-gemma-commoncrawl-th-29BT,4,0,0.0,0.23800000000000002,0.203,0.228,0.217
1p46G-gemma-commoncrawl-th-29BT,4,1000,2.097152,0.249,0.222,0.246,0.254
1p46G-gemma-commoncrawl-th-29BT,4,10000,20.97152,0.275,0.23500000000000001,0.26,0.268
1p46G-gemma-commoncrawl-th-29BT,4,10500,22.020096,0.253,0.212,0.25,0.261
1p46G-gemma-commoncrawl-th-29BT,4,11000,23.068672,0.264,0.214,0.247,0.248
1p46G-gemma-commoncrawl-th-29BT,4,11500,24.117248,0.268,0.23,0.262,0.263
1p46G-gemma-commoncrawl-th-29BT,4,12000,25.165824,0.264,0.223,0.267,0.25
1p46G-gemma-commoncrawl-th-29BT,4,12500,26.2144,0.275,0.226,0.265,0.248
1p46G-gemma-commoncrawl-th-29BT,4,13000,27.262976,0.273,0.227,0.276,0.253
1p46G-gemma-commoncrawl-th-29BT,4,13500,28.311552,0.273,0.229,0.268,0.248
1p46G-gemma-commoncrawl-th-29BT,4,14000,29.360128,0.279,0.224,0.27,0.261
1p46G-gemma-commoncrawl-th-29BT,4,1500,3.145728,0.25,0.228,0.234,0.23700000000000002
1p46G-gemma-commoncrawl-th-29BT,4,2000,4.194304,0.265,0.227,0.23800000000000002,0.272
1p46G-gemma-commoncrawl-th-29BT,4,2500,5.24288,0.26,0.232,0.249,0.244
1p46G-gemma-commoncrawl-th-29BT,4,3000,6.291456,0.27,0.226,0.249,0.253
1p46G-gemma-commoncrawl-th-29BT,4,3500,7.340032,0.252,0.227,0.23900000000000002,0.269
1p46G-gemma-commoncrawl-th-29BT,4,4000,8.388608,0.254,0.22,0.247,0.26
1p46G-gemma-commoncrawl-th-29BT,4,4500,9.437184,0.254,0.222,0.262,0.23900000000000002
1p46G-gemma-commoncrawl-th-29BT,4,500,1.048576,0.246,0.209,0.251,0.245
1p46G-gemma-commoncrawl-th-29BT,4,5000,10.48576,0.262,0.221,0.254,0.254
1p46G-gemma-commoncrawl-th-29BT,4,5500,11.534336,0.255,0.224,0.24,0.23800000000000002
1p46G-gemma-commoncrawl-th-29BT,4,6000,12.582912,0.254,0.23,0.248,0.255
1p46G-gemma-commoncrawl-th-29BT,4,6500,13.631488,0.255,0.219,0.247,0.233
1p46G-gemma-commoncrawl-th-29BT,4,7000,14.680064,0.258,0.224,0.261,0.262
1p46G-gemma-commoncrawl-th-29BT,4,7500,15.72864,0.26,0.223,0.247,0.25
1p46G-gemma-commoncrawl-th-29BT,4,8000,16.777216,0.262,0.23,0.247,0.23500000000000001
1p46G-gemma-commoncrawl-th-29BT,4,8500,17.825792,0.248,0.219,0.249,0.243
1p46G-gemma-commoncrawl-th-29BT,4,9000,18.874368,0.252,0.22,0.256,0.248
1p46G-gemma-commoncrawl-th-29BT,4,9500,19.922944,0.258,0.223,0.25,0.256
1p46G-gemma-lynx-th-29BT,6,0,0.0,0.23800000000000002,0.198,0.20800000000000002,0.229
1p46G-gemma-lynx-th-29BT,6,1000,2.097152,0.25,0.225,0.232,0.26
1p46G-gemma-lynx-th-29BT,6,10000,20.97152,0.258,0.215,0.247,0.269
1p46G-gemma-lynx-th-29BT,6,10500,22.020096,0.263,0.215,0.254,0.272
1p46G-gemma-lynx-th-29BT,6,11000,23.068672,0.26,0.227,0.249,0.275
1p46G-gemma-lynx-th-29BT,6,11500,24.117248,0.259,0.226,0.255,0.28700000000000003
1p46G-gemma-lynx-th-29BT,6,12000,25.165824,0.258,0.229,0.247,0.279
1p46G-gemma-lynx-th-29BT,6,12500,26.2144,0.262,0.221,0.253,0.274
1p46G-gemma-lynx-th-29BT,6,13000,27.262976,0.266,0.233,0.253,0.279
1p46G-gemma-lynx-th-29BT,6,13500,28.311552,0.26,0.229,0.251,0.28
1p46G-gemma-lynx-th-29BT,6,14000,29.360128,0.262,0.23500000000000001,0.256,0.28400000000000003
1p46G-gemma-lynx-th-29BT,6,1500,3.145728,0.233,0.222,0.23900000000000002,0.274
1p46G-gemma-lynx-th-29BT,6,2000,4.194304,0.242,0.216,0.23500000000000001,0.269
1p46G-gemma-lynx-th-29BT,6,2500,5.24288,0.248,0.213,0.234,0.23900000000000002
1p46G-gemma-lynx-th-29BT,6,3000,6.291456,0.254,0.22,0.247,0.23500000000000001
1p46G-gemma-lynx-th-29BT,6,3500,7.340032,0.232,0.217,0.23900000000000002,0.242
1p46G-gemma-lynx-th-29BT,6,4000,8.388608,0.242,0.214,0.241,0.262
1p46G-gemma-lynx-th-29BT,6,4500,9.437184,0.248,0.22,0.251,0.265
1p46G-gemma-lynx-th-29BT,6,500,1.048576,0.248,0.202,0.23900000000000002,0.246
1p46G-gemma-lynx-th-29BT,6,5000,10.48576,0.251,0.223,0.23900000000000002,0.272
1p46G-gemma-lynx-th-29BT,6,5500,11.534336,0.245,0.224,0.23800000000000002,0.265
1p46G-gemma-lynx-th-29BT,6,6000,12.582912,0.24,0.213,0.23500000000000001,0.252
1p46G-gemma-lynx-th-29BT,6,6500,13.631488,0.247,0.226,0.25,0.257
1p46G-gemma-lynx-th-29BT,6,7000,14.680064,0.25,0.224,0.253,0.266
1p46G-gemma-lynx-th-29BT,6,7500,15.72864,0.255,0.224,0.248,0.267
1p46G-gemma-lynx-th-29BT,6,8000,16.777216,0.251,0.2,0.23600000000000002,0.259
1p46G-gemma-lynx-th-29BT,6,8500,17.825792,0.234,0.214,0.241,0.244
1p46G-gemma-lynx-th-29BT,6,9000,18.874368,0.241,0.229,0.23700000000000002,0.268
1p46G-gemma-lynx-th-29BT,6,9500,19.922944,0.258,0.228,0.247,0.271
1p46G-gemma-orion-th-29BT,6,0,0.0,0.23800000000000002,0.199,0.209,0.229
1p46G-gemma-orion-th-29BT,6,1000,2.097152,0.23700000000000002,0.218,0.227,0.226
1p46G-gemma-orion-th-29BT,6,10000,20.97152,0.255,0.24,0.257,0.259
1p46G-gemma-orion-th-29BT,6,10500,22.020096,0.249,0.23600000000000002,0.257,0.249
1p46G-gemma-orion-th-29BT,6,11000,23.068672,0.26,0.23500000000000001,0.256,0.256
1p46G-gemma-orion-th-29BT,6,11500,24.117248,0.244,0.227,0.248,0.254
1p46G-gemma-orion-th-29BT,6,12000,25.165824,0.256,0.233,0.25,0.23900000000000002
1p46G-gemma-orion-th-29BT,6,12500,26.2144,0.25,0.23600000000000002,0.246,0.26
1p46G-gemma-orion-th-29BT,6,13000,27.262976,0.257,0.233,0.256,0.26
1p46G-gemma-orion-th-29BT,6,13500,28.311552,0.269,0.244,0.255,0.262
1p46G-gemma-orion-th-29BT,6,14000,29.360128,0.26,0.245,0.261,0.261
1p46G-gemma-orion-th-29BT,6,1500,3.145728,0.255,0.227,0.23800000000000002,0.254
1p46G-gemma-orion-th-29BT,6,2000,4.194304,0.257,0.225,0.241,0.23900000000000002
1p46G-gemma-orion-th-29BT,6,2500,5.24288,0.244,0.219,0.229,0.264
1p46G-gemma-orion-th-29BT,6,3000,6.291456,0.259,0.22,0.245,0.251
1p46G-gemma-orion-th-29BT,6,3500,7.340032,0.254,0.228,0.23500000000000001,0.252
1p46G-gemma-orion-th-29BT,6,4000,8.388608,0.248,0.213,0.234,0.267
1p46G-gemma-orion-th-29BT,6,4500,9.437184,0.222,0.219,0.228,0.245
1p46G-gemma-orion-th-29BT,6,500,1.048576,0.247,0.20600000000000002,0.232,0.24
1p46G-gemma-orion-th-29BT,6,5000,10.48576,0.262,0.219,0.23900000000000002,0.249
1p46G-gemma-orion-th-29BT,6,5500,11.534336,0.243,0.233,0.247,0.258
1p46G-gemma-orion-th-29BT,6,6000,12.582912,0.241,0.219,0.247,0.234
1p46G-gemma-orion-th-29BT,6,6500,13.631488,0.256,0.241,0.252,0.256
1p46G-gemma-orion-th-29BT,6,7000,14.680064,0.244,0.232,0.23800000000000002,0.249
1p46G-gemma-orion-th-29BT,6,7500,15.72864,0.255,0.243,0.246,0.23800000000000002
1p46G-gemma-orion-th-29BT,6,8000,16.777216,0.265,0.222,0.252,0.25
1p46G-gemma-orion-th-29BT,6,8500,17.825792,0.246,0.227,0.241,0.259
1p46G-gemma-orion-th-29BT,6,9000,18.874368,0.25,0.232,0.258,0.252
1p46G-gemma-orion-th-29BT,6,9500,19.922944,0.249,0.229,0.259,0.248
1p46G-gemma-commoncrawl-th-29BT,6,0,0.0,0.23800000000000002,0.198,0.20800000000000002,0.229
1p46G-gemma-commoncrawl-th-29BT,6,1000,2.097152,0.25,0.213,0.23900000000000002,0.243
1p46G-gemma-commoncrawl-th-29BT,6,10000,20.97152,0.26,0.229,0.254,0.245
1p46G-gemma-commoncrawl-th-29BT,6,10500,22.020096,0.262,0.23,0.253,0.259
1p46G-gemma-commoncrawl-th-29BT,6,11000,23.068672,0.26,0.226,0.254,0.222
1p46G-gemma-commoncrawl-th-29BT,6,11500,24.117248,0.264,0.231,0.263,0.231
1p46G-gemma-commoncrawl-th-29BT,6,12000,25.165824,0.262,0.223,0.26,0.234
1p46G-gemma-commoncrawl-th-29BT,6,12500,26.2144,0.273,0.23500000000000001,0.258,0.241
1p46G-gemma-commoncrawl-th-29BT,6,13000,27.262976,0.263,0.227,0.256,0.24
1p46G-gemma-commoncrawl-th-29BT,6,13500,28.311552,0.273,0.234,0.259,0.23
1p46G-gemma-commoncrawl-th-29BT,6,14000,29.360128,0.257,0.23600000000000002,0.263,0.23
1p46G-gemma-commoncrawl-th-29BT,6,1500,3.145728,0.259,0.234,0.26,0.255
1p46G-gemma-commoncrawl-th-29BT,6,2000,4.194304,0.266,0.219,0.253,0.255
1p46G-gemma-commoncrawl-th-29BT,6,2500,5.24288,0.268,0.225,0.252,0.26
1p46G-gemma-commoncrawl-th-29BT,6,3000,6.291456,0.254,0.223,0.24,0.26
1p46G-gemma-commoncrawl-th-29BT,6,3500,7.340032,0.262,0.234,0.255,0.243
1p46G-gemma-commoncrawl-th-29BT,6,4000,8.388608,0.257,0.23500000000000001,0.262,0.23600000000000002
1p46G-gemma-commoncrawl-th-29BT,6,4500,9.437184,0.26,0.233,0.257,0.271
1p46G-gemma-commoncrawl-th-29BT,6,500,1.048576,0.249,0.202,0.244,0.258
1p46G-gemma-commoncrawl-th-29BT,6,5000,10.48576,0.265,0.217,0.251,0.251
1p46G-gemma-commoncrawl-th-29BT,6,5500,11.534336,0.26,0.244,0.257,0.256
1p46G-gemma-commoncrawl-th-29BT,6,6000,12.582912,0.246,0.21,0.245,0.226
1p46G-gemma-commoncrawl-th-29BT,6,6500,13.631488,0.255,0.23,0.246,0.242
1p46G-gemma-commoncrawl-th-29BT,6,7000,14.680064,0.252,0.216,0.246,0.246
1p46G-gemma-commoncrawl-th-29BT,6,7500,15.72864,0.262,0.23500000000000001,0.254,0.245
1p46G-gemma-commoncrawl-th-29BT,6,8000,16.777216,0.255,0.23,0.247,0.23900000000000002
1p46G-gemma-commoncrawl-th-29BT,6,8500,17.825792,0.259,0.224,0.259,0.241
1p46G-gemma-commoncrawl-th-29BT,6,9000,18.874368,0.255,0.234,0.244,0.249
1p46G-gemma-commoncrawl-th-29BT,6,9500,19.922944,0.252,0.226,0.246,0.234
1p46G-gemma-commoncrawl-th-29BT,5,0,0.0,0.227,0.186,0.23,0.248
1p46G-gemma-commoncrawl-th-29BT,5,1000,2.097152,0.259,0.219,0.245,0.254
1p46G-gemma-commoncrawl-th-29BT,5,10000,20.97152,0.273,0.228,0.252,0.258
1p46G-gemma-commoncrawl-th-29BT,5,10500,22.020096,0.269,0.23,0.251,0.265
1p46G-gemma-commoncrawl-th-29BT,5,11000,23.068672,0.268,0.23500000000000001,0.259,0.266
1p46G-gemma-commoncrawl-th-29BT,5,11500,24.117248,0.278,0.23700000000000002,0.255,0.26
1p46G-gemma-commoncrawl-th-29BT,5,12000,25.165824,0.272,0.228,0.259,0.274
1p46G-gemma-commoncrawl-th-29BT,5,12500,26.2144,0.279,0.233,0.262,0.275
1p46G-gemma-commoncrawl-th-29BT,5,13000,27.262976,0.271,0.23700000000000002,0.252,0.271
1p46G-gemma-commoncrawl-th-29BT,5,13500,28.311552,0.279,0.23800000000000002,0.261,0.274
1p46G-gemma-commoncrawl-th-29BT,5,14000,29.360128,0.278,0.23900000000000002,0.267,0.262
1p46G-gemma-commoncrawl-th-29BT,5,1500,3.145728,0.251,0.224,0.252,0.23700000000000002
1p46G-gemma-commoncrawl-th-29BT,5,2000,4.194304,0.259,0.23,0.257,0.262
1p46G-gemma-commoncrawl-th-29BT,5,2500,5.24288,0.25,0.233,0.246,0.24
1p46G-gemma-commoncrawl-th-29BT,5,3000,6.291456,0.264,0.23800000000000002,0.265,0.24
1p46G-gemma-commoncrawl-th-29BT,5,3500,7.340032,0.257,0.227,0.25,0.266
1p46G-gemma-commoncrawl-th-29BT,5,4000,8.388608,0.265,0.23900000000000002,0.255,0.249
1p46G-gemma-commoncrawl-th-29BT,5,4500,9.437184,0.261,0.23700000000000002,0.244,0.246
1p46G-gemma-commoncrawl-th-29BT,5,500,1.048576,0.244,0.198,0.228,0.256
1p46G-gemma-commoncrawl-th-29BT,5,5000,10.48576,0.261,0.23600000000000002,0.257,0.247
1p46G-gemma-commoncrawl-th-29BT,5,5500,11.534336,0.27,0.245,0.254,0.246
1p46G-gemma-commoncrawl-th-29BT,5,6000,12.582912,0.267,0.227,0.25,0.254
1p46G-gemma-commoncrawl-th-29BT,5,6500,13.631488,0.257,0.224,0.25,0.262
1p46G-gemma-commoncrawl-th-29BT,5,7000,14.680064,0.269,0.232,0.262,0.268
1p46G-gemma-commoncrawl-th-29BT,5,7500,15.72864,0.274,0.24,0.26,0.242
1p46G-gemma-commoncrawl-th-29BT,5,8000,16.777216,0.266,0.226,0.254,0.267
1p46G-gemma-commoncrawl-th-29BT,5,8500,17.825792,0.28500000000000003,0.244,0.262,0.256
1p46G-gemma-commoncrawl-th-29BT,5,9000,18.874368,0.272,0.23600000000000002,0.25,0.268
1p46G-gemma-commoncrawl-th-29BT,5,9500,19.922944,0.268,0.234,0.242,0.26
1p46G-gemma-aquila-th-29BT,6,0,0.0,0.23800000000000002,0.199,0.209,0.229
1p46G-gemma-aquila-th-29BT,6,1000,2.097152,0.254,0.218,0.243,0.268
1p46G-gemma-aquila-th-29BT,6,10000,20.97152,0.27,0.224,0.262,0.256
1p46G-gemma-aquila-th-29BT,6,10500,22.020096,0.271,0.23700000000000002,0.254,0.247
1p46G-gemma-aquila-th-29BT,6,11000,23.068672,0.268,0.23500000000000001,0.259,0.252
1p46G-gemma-aquila-th-29BT,6,11500,24.117248,0.269,0.232,0.263,0.259
1p46G-gemma-aquila-th-29BT,6,12000,25.165824,0.266,0.228,0.264,0.256
1p46G-gemma-aquila-th-29BT,6,12500,26.2144,0.262,0.232,0.255,0.25
1p46G-gemma-aquila-th-29BT,6,13000,27.262976,0.267,0.224,0.261,0.251
1p46G-gemma-aquila-th-29BT,6,13500,28.311552,0.269,0.232,0.264,0.256
1p46G-gemma-aquila-th-29BT,6,14000,29.360128,0.271,0.231,0.263,0.262
1p46G-gemma-aquila-th-29BT,6,1500,3.145728,0.247,0.216,0.25,0.267
1p46G-gemma-aquila-th-29BT,6,2000,4.194304,0.256,0.233,0.259,0.273
1p46G-gemma-aquila-th-29BT,6,2500,5.24288,0.254,0.23500000000000001,0.248,0.258
1p46G-gemma-aquila-th-29BT,6,3000,6.291456,0.246,0.219,0.249,0.252
1p46G-gemma-aquila-th-29BT,6,3500,7.340032,0.256,0.224,0.25,0.267
1p46G-gemma-aquila-th-29BT,6,4000,8.388608,0.26,0.227,0.259,0.279
1p46G-gemma-aquila-th-29BT,6,4500,9.437184,0.259,0.23800000000000002,0.25,0.262
1p46G-gemma-aquila-th-29BT,6,500,1.048576,0.25,0.21,0.25,0.242
1p46G-gemma-aquila-th-29BT,6,5000,10.48576,0.245,0.224,0.246,0.248
1p46G-gemma-aquila-th-29BT,6,5500,11.534336,0.262,0.232,0.262,0.255
1p46G-gemma-aquila-th-29BT,6,6000,12.582912,0.255,0.221,0.253,0.268
1p46G-gemma-aquila-th-29BT,6,6500,13.631488,0.26,0.224,0.253,0.266
1p46G-gemma-aquila-th-29BT,6,7000,14.680064,0.276,0.23800000000000002,0.267,0.27
1p46G-gemma-aquila-th-29BT,6,7500,15.72864,0.265,0.23900000000000002,0.257,0.259
1p46G-gemma-aquila-th-29BT,6,8000,16.777216,0.28600000000000003,0.23700000000000002,0.259,0.257
1p46G-gemma-aquila-th-29BT,6,8500,17.825792,0.265,0.227,0.251,0.249
1p46G-gemma-aquila-th-29BT,6,9000,18.874368,0.265,0.225,0.254,0.261
1p46G-gemma-aquila-th-29BT,6,9500,19.922944,0.26,0.231,0.262,0.256
1p46G-gemma-helios-th-29BT,6,0,0.0,0.23800000000000002,0.198,0.20800000000000002,0.229
1p46G-gemma-helios-th-29BT,6,1000,2.097152,0.255,0.224,0.23700000000000002,0.245
1p46G-gemma-helios-th-29BT,6,10000,20.97152,0.258,0.246,0.261,0.257
1p46G-gemma-helios-th-29BT,6,10500,22.020096,0.269,0.23700000000000002,0.259,0.27
1p46G-gemma-helios-th-29BT,6,11000,23.068672,0.269,0.23600000000000002,0.271,0.267
1p46G-gemma-helios-th-29BT,6,11500,24.117248,0.267,0.24,0.263,0.272
1p46G-gemma-helios-th-29BT,6,12000,25.165824,0.271,0.246,0.265,0.265
1p46G-gemma-helios-th-29BT,6,12500,26.2144,0.261,0.23600000000000002,0.257,0.271
1p46G-gemma-helios-th-29BT,6,13000,27.262976,0.267,0.242,0.264,0.27
1p46G-gemma-helios-th-29BT,6,13500,28.311552,0.266,0.247,0.264,0.264
1p46G-gemma-helios-th-29BT,6,14000,29.360128,0.269,0.25,0.266,0.266
1p46G-gemma-helios-th-29BT,6,1500,3.145728,0.255,0.23600000000000002,0.254,0.261
1p46G-gemma-helios-th-29BT,6,2000,4.194304,0.257,0.242,0.252,0.264
1p46G-gemma-helios-th-29BT,6,2500,5.24288,0.245,0.226,0.245,0.246
1p46G-gemma-helios-th-29BT,6,3000,6.291456,0.252,0.23600000000000002,0.251,0.262
1p46G-gemma-helios-th-29BT,6,3500,7.340032,0.248,0.231,0.251,0.269
1p46G-gemma-helios-th-29BT,6,4000,8.388608,0.252,0.231,0.249,0.276
1p46G-gemma-helios-th-29BT,6,4500,9.437184,0.252,0.23700000000000002,0.242,0.265
1p46G-gemma-helios-th-29BT,6,500,1.048576,0.257,0.212,0.23500000000000001,0.256
1p46G-gemma-helios-th-29BT,6,5000,10.48576,0.254,0.229,0.245,0.258
1p46G-gemma-helios-th-29BT,6,5500,11.534336,0.259,0.241,0.252,0.268
1p46G-gemma-helios-th-29BT,6,6000,12.582912,0.252,0.233,0.25,0.272
1p46G-gemma-helios-th-29BT,6,6500,13.631488,0.261,0.233,0.246,0.276
1p46G-gemma-helios-th-29BT,6,7000,14.680064,0.26,0.23500000000000001,0.255,0.27
1p46G-gemma-helios-th-29BT,6,7500,15.72864,0.259,0.23600000000000002,0.258,0.273
1p46G-gemma-helios-th-29BT,6,8000,16.777216,0.267,0.258,0.262,0.267
1p46G-gemma-helios-th-29BT,6,8500,17.825792,0.259,0.242,0.269,0.267
1p46G-gemma-helios-th-29BT,6,9000,18.874368,0.267,0.23500000000000001,0.264,0.274
1p46G-gemma-helios-th-29BT,6,9500,19.922944,0.259,0.231,0.256,0.275
